,Entity,Code,Year,Electricity from solar (TWh)
8253,Upper-middle-income countries,VIR,-1.444051824034708,-0.1316308071503834
8254,Upper-middle-income countries,VIR,-1.3795151465863151,-0.1316308071503834
8255,Upper-middle-income countries,VIR,-1.3149784691379223,-0.1316308071503834
8256,Upper-middle-income countries,VIR,-1.2504417916895296,-0.1316308071503834
8257,Upper-middle-income countries,VIR,-1.1859051142411368,-0.1316308071503834
8258,Upper-middle-income countries,VIR,-1.1213684367927441,-0.1316308071503834
8259,Upper-middle-income countries,VIR,-1.0568317593443513,-0.1316308071503834
8260,Upper-middle-income countries,VIR,-0.9922950818959585,-0.1316308071503834
8261,Upper-middle-income countries,VIR,-0.9277584044475657,-0.1316308071503834
8262,Upper-middle-income countries,VIR,-0.863221726999173,-0.1316308071503834
8263,Upper-middle-income countries,VIR,-0.7986850495507802,-0.1316308071503834
8264,Upper-middle-income countries,VIR,-0.7341483721023875,-0.1316308071503834
8265,Upper-middle-income countries,VIR,-0.6696116946539947,-0.1315559877505991
8266,Upper-middle-income countries,VIR,-0.605075017205602,-0.131531047950671
8267,Upper-middle-income countries,VIR,-0.5405383397572092,-0.1314811683508148
8268,Upper-middle-income countries,VIR,-0.4760016623088164,-0.1314312887509586
8269,Upper-middle-income countries,VIR,-0.41146498486042365,-0.1313814091511024
8270,Upper-middle-income countries,VIR,-0.34692830741203085,-0.13133152955124622
8271,Upper-middle-income countries,VIR,-0.2823916299636381,-0.13125671015146192
8272,Upper-middle-income countries,VIR,-0.21785495251524534,-0.13120683055160573
8273,Upper-middle-income countries,VIR,-0.15331827506685258,-0.13110664737529457
8274,Upper-middle-income countries,VIR,-0.0887815976184598,-0.1310316034424915
8275,Upper-middle-income countries,VIR,-0.02424492017006704,-0.13063321515325949
8276,Upper-middle-income countries,VIR,0.04029175727832573,-0.13038381722879794
8277,Upper-middle-income countries,VIR,0.10482843472671849,-0.12938622515685463
8278,Upper-middle-income countries,VIR,0.16936511217511127,-0.12913682730721246
8279,Upper-middle-income countries,VIR,0.23390178962350403,-0.1286380311590117
8280,Upper-middle-income countries,VIR,0.2984384670718968,-0.1286380311590117
8281,Upper-middle-income countries,VIR,0.36297514452028956,-0.12838863315973073
8282,Upper-middle-income countries,VIR,0.4275118219686823,-0.12788983716116878
8283,Upper-middle-income countries,VIR,0.49204849941707507,-0.12689224516404488
8284,Upper-middle-income countries,VIR,0.5565851768654678,-0.12340067317411126
8285,Upper-middle-income countries,VIR,0.6211218543138606,-0.11142956920862455
8286,Upper-middle-income countries,VIR,0.6856585317622534,-0.05955478785216207
8287,Upper-middle-income countries,VIR,0.7501952092106462,-0.0034402355199630637
8288,Upper-middle-income countries,VIR,0.814731886659039,0.1733829459702471
8289,Upper-middle-income countries,VIR,0.8792685641074317,0.633771652642924
8290,Upper-middle-income countries,VIR,0.9438052415558245,1.109872508089702
8291,Upper-middle-income countries,VIR,1.0083419190042173,1.8697881370794283
8292,Upper-middle-income countries,VIR,1.07287859645261,3.3053230209407114
8293,Upper-middle-income countries,VIR,1.1374152739010028,5.0391379119420385
8294,Upper-middle-income countries,VIR,1.2019519513493955,6.580666945497734
8295,Upper-middle-income countries,VIR,1.2664886287977883,7.880030521751606
8296,Upper-middle-income countries,VIR,1.331025306246181,9.890178395956251
8297,Uruguay,URY,-0.02424492017006704,-0.1316308071503834
8298,Uruguay,URY,0.04029175727832573,-0.1316308071503834
8299,Uruguay,URY,0.10482843472671849,-0.1316308071503834
8300,Uruguay,URY,0.16936511217511127,-0.1316308071503834
8301,Uruguay,URY,0.23390178962350403,-0.1316308071503834
8302,Uruguay,URY,0.2984384670718968,-0.1316308071503834
8303,Uruguay,URY,0.36297514452028956,-0.1316308071503834
8304,Uruguay,URY,0.4275118219686823,-0.1316308071503834
8305,Uruguay,URY,0.49204849941707507,-0.1316308071503834
8306,Uruguay,URY,0.5565851768654678,-0.1316308071503834
8307,Uruguay,URY,0.6211218543138606,-0.1316308071503834
8308,Uruguay,URY,0.6856585317622534,-0.1316308071503834
8309,Uruguay,URY,0.7501952092106462,-0.1316308071503834
8310,Uruguay,URY,0.814731886659039,-0.1316308071503834
8311,Uruguay,URY,0.8792685641074317,-0.1316308071503834
8312,Uruguay,URY,0.9438052415558245,-0.1303838171539785
8313,Uruguay,URY,1.0083419190042173,-0.12788983716116878
8314,Uruguay,URY,1.07287859645261,-0.1248970611697971
8315,Uruguay,URY,1.1374152739010028,-0.12140548917986348
8316,Uruguay,URY,1.2019519513493955,-0.1211560911805825
8317,Uruguay,URY,1.2664886287977883,-0.12015849918345861
8318,Uruguay,URY,1.331025306246181,-0.11965970318489667
8319,Uzbekistan,UZB,-0.6696116946539947,-0.1316308071503834
8320,Uzbekistan,UZB,-0.605075017205602,-0.1316308071503834
8321,Uzbekistan,UZB,-0.5405383397572092,-0.1316308071503834
8322,Uzbekistan,UZB,-0.4760016623088164,-0.1316308071503834
8323,Uzbekistan,UZB,-0.41146498486042365,-0.1316308071503834
8324,Uzbekistan,UZB,-0.34692830741203085,-0.1316308071503834
8325,Uzbekistan,UZB,-0.2823916299636381,-0.1316308071503834
8326,Uzbekistan,UZB,-0.21785495251524534,-0.1316308071503834
8327,Uzbekistan,UZB,-0.15331827506685258,-0.1316308071503834
8328,Uzbekistan,UZB,-0.0887815976184598,-0.1316308071503834
8329,Uzbekistan,UZB,-0.02424492017006704,-0.1316308071503834
8330,Uzbekistan,UZB,0.04029175727832573,-0.1316308071503834
8331,Uzbekistan,UZB,0.10482843472671849,-0.1316308071503834
8332,Uzbekistan,UZB,0.16936511217511127,-0.1316308071503834
8333,Uzbekistan,UZB,0.23390178962350403,-0.1316308071503834
8334,Uzbekistan,UZB,0.2984384670718968,-0.1316308071503834
8335,Uzbekistan,UZB,0.36297514452028956,-0.1316308071503834
8336,Uzbekistan,UZB,0.4275118219686823,-0.1316308071503834
8337,Uzbekistan,UZB,0.49204849941707507,-0.1316308071503834
8338,Uzbekistan,UZB,0.5565851768654678,-0.1316308071503834
8339,Uzbekistan,UZB,0.6211218543138606,-0.1316308071503834
8340,Uzbekistan,UZB,0.6856585317622534,-0.1316308071503834
8341,Uzbekistan,UZB,0.7501952092106462,-0.1316308071503834
8342,Uzbekistan,UZB,0.814731886659039,-0.1316308071503834
8343,Uzbekistan,UZB,0.8792685641074317,-0.1316308071503834
8344,Uzbekistan,UZB,0.9438052415558245,-0.1316308071503834
8345,Uzbekistan,UZB,1.0083419190042173,-0.1316308071503834
8346,Uzbekistan,UZB,1.07287859645261,-0.1313814091511024
8347,Uzbekistan,UZB,1.1374152739010028,-0.1313814091511024
8348,Uzbekistan,UZB,1.2019519513493955,-0.1313814091511024
8349,Uzbekistan,UZB,1.2664886287977883,-0.1313814091511024
8350,Uzbekistan,UZB,1.331025306246181,-0.1313814091511024
8351,Vanuatu,VUT,-0.02424492017006704,-0.1316308071503834
8352,Vanuatu,VUT,0.04029175727832573,-0.1316308071503834
8353,Vanuatu,VUT,0.10482843472671849,-0.1316308071503834
8354,Vanuatu,VUT,0.16936511217511127,-0.1316308071503834
8355,Vanuatu,VUT,0.23390178962350403,-0.1316308071503834
8356,Vanuatu,VUT,0.2984384670718968,-0.1316308071503834
8357,Vanuatu,VUT,0.36297514452028956,-0.1316308071503834
8358,Vanuatu,VUT,0.4275118219686823,-0.1316308071503834
8359,Vanuatu,VUT,0.49204849941707507,-0.1316308071503834
8360,Vanuatu,VUT,0.5565851768654678,-0.1316308071503834
8361,Vanuatu,VUT,0.6211218543138606,-0.1316308071503834
8362,Vanuatu,VUT,0.6856585317622534,-0.1316308071503834
8363,Vanuatu,VUT,0.7501952092106462,-0.1316308071503834
8364,Vanuatu,VUT,0.814731886659039,-0.1316308071503834
8365,Vanuatu,VUT,0.8792685641074317,-0.1316308071503834
8366,Vanuatu,VUT,0.9438052415558245,-0.1316308071503834
8367,Vanuatu,VUT,1.0083419190042173,-0.1316308071503834
8368,Vanuatu,VUT,1.07287859645261,-0.1316308071503834
8369,Vanuatu,VUT,1.1374152739010028,-0.1313814091511024
8370,Vanuatu,VUT,1.2019519513493955,-0.1313814091511024
8371,Vanuatu,VUT,1.2664886287977883,-0.1313814091511024
8372,Vanuatu,VUT,1.331025306246181,-0.1313814091511024
8373,Venezuela,VEN,-2.283028630863814,-0.1316308071503834
8374,Venezuela,VEN,-2.218491953415421,-0.1316308071503834
8375,Venezuela,VEN,-2.153955275967028,-0.1316308071503834
8376,Venezuela,VEN,-2.0894185985186358,-0.1316308071503834
8377,Venezuela,VEN,-2.024881921070243,-0.1316308071503834
8378,Venezuela,VEN,-1.96034524362185,-0.1316308071503834
8379,Venezuela,VEN,-1.8958085661734572,-0.1316308071503834
8380,Venezuela,VEN,-1.8312718887250645,-0.1316308071503834
8381,Venezuela,VEN,-1.7667352112766717,-0.1316308071503834
8382,Venezuela,VEN,-1.702198533828279,-0.1316308071503834
8383,Venezuela,VEN,-1.6376618563798861,-0.1316308071503834
8384,Venezuela,VEN,-1.5731251789314935,-0.1316308071503834
8385,Venezuela,VEN,-1.5085885014831006,-0.1316308071503834
8386,Venezuela,VEN,-1.444051824034708,-0.1316308071503834
8387,Venezuela,VEN,-1.3795151465863151,-0.1316308071503834
8388,Venezuela,VEN,-1.3149784691379223,-0.1316308071503834
8389,Venezuela,VEN,-1.2504417916895296,-0.1316308071503834
8390,Venezuela,VEN,-1.1859051142411368,-0.1316308071503834
8391,Venezuela,VEN,-1.1213684367927441,-0.1316308071503834
8392,Venezuela,VEN,-1.0568317593443513,-0.1316308071503834
8393,Venezuela,VEN,-0.9922950818959585,-0.1316308071503834
8394,Venezuela,VEN,-0.9277584044475657,-0.1316308071503834
8395,Venezuela,VEN,-0.863221726999173,-0.1316308071503834
8396,Venezuela,VEN,-0.7986850495507802,-0.1316308071503834
8397,Venezuela,VEN,-0.7341483721023875,-0.1316308071503834
8398,Venezuela,VEN,-0.6696116946539947,-0.1316308071503834
8399,Venezuela,VEN,-0.605075017205602,-0.1316308071503834
8400,Venezuela,VEN,-0.5405383397572092,-0.1316308071503834
8401,Venezuela,VEN,-0.4760016623088164,-0.1316308071503834
8402,Venezuela,VEN,-0.41146498486042365,-0.1316308071503834
8403,Venezuela,VEN,-0.34692830741203085,-0.1316308071503834
8404,Venezuela,VEN,-0.2823916299636381,-0.1316308071503834
8405,Venezuela,VEN,-0.21785495251524534,-0.1316308071503834
8406,Venezuela,VEN,-0.15331827506685258,-0.1316308071503834
8407,Venezuela,VEN,-0.0887815976184598,-0.1316308071503834
8408,Venezuela,VEN,-0.02424492017006704,-0.1316308071503834
8409,Venezuela,VEN,0.04029175727832573,-0.1316308071503834
8410,Venezuela,VEN,0.10482843472671849,-0.1316308071503834
8411,Venezuela,VEN,0.16936511217511127,-0.1316308071503834
8412,Venezuela,VEN,0.23390178962350403,-0.1316308071503834
8413,Venezuela,VEN,0.2984384670718968,-0.1316308071503834
8414,Venezuela,VEN,0.36297514452028956,-0.1316308071503834
8415,Venezuela,VEN,0.4275118219686823,-0.1316308071503834
8416,Venezuela,VEN,0.49204849941707507,-0.1316308071503834
8417,Venezuela,VEN,0.5565851768654678,-0.1316308071503834
8418,Venezuela,VEN,0.6211218543138606,-0.1316308071503834
8419,Venezuela,VEN,0.6856585317622534,-0.1316308071503834
8420,Venezuela,VEN,0.7501952092106462,-0.1316308071503834
8421,Venezuela,VEN,0.814731886659039,-0.1316308071503834
8422,Venezuela,VEN,0.8792685641074317,-0.1316308071503834
8423,Venezuela,VEN,0.9438052415558245,-0.1313814091511024
8424,Venezuela,VEN,1.0083419190042173,-0.1313814091511024
8425,Venezuela,VEN,1.07287859645261,-0.1313814091511024
8426,Venezuela,VEN,1.1374152739010028,-0.1313814091511024
8427,Venezuela,VEN,1.2019519513493955,-0.1313814091511024
8428,Venezuela,VEN,1.2664886287977883,-0.1313814091511024
8429,Venezuela,VEN,1.331025306246181,-0.1313814091511024
8430,Vietnam,VNM,-2.283028630863814,-0.1316308071503834
8431,Vietnam,VNM,-2.218491953415421,-0.1316308071503834
8432,Vietnam,VNM,-2.153955275967028,-0.1316308071503834
8433,Vietnam,VNM,-2.0894185985186358,-0.1316308071503834
8434,Vietnam,VNM,-2.024881921070243,-0.1316308071503834
8435,Vietnam,VNM,-1.96034524362185,-0.1316308071503834
8436,Vietnam,VNM,-1.8958085661734572,-0.1316308071503834
8437,Vietnam,VNM,-1.8312718887250645,-0.1316308071503834
8438,Vietnam,VNM,-1.7667352112766717,-0.1316308071503834
8439,Vietnam,VNM,-1.702198533828279,-0.1316308071503834
8440,Vietnam,VNM,-1.6376618563798861,-0.1316308071503834
8441,Vietnam,VNM,-1.5731251789314935,-0.1316308071503834
8442,Vietnam,VNM,-1.5085885014831006,-0.1316308071503834
8443,Vietnam,VNM,-1.444051824034708,-0.1316308071503834
8444,Vietnam,VNM,-1.3795151465863151,-0.1316308071503834
8445,Vietnam,VNM,-1.3149784691379223,-0.1316308071503834
8446,Vietnam,VNM,-1.2504417916895296,-0.1316308071503834
8447,Vietnam,VNM,-1.1859051142411368,-0.1316308071503834
8448,Vietnam,VNM,-1.1213684367927441,-0.1316308071503834
8449,Vietnam,VNM,-1.0568317593443513,-0.1316308071503834
8450,Vietnam,VNM,-0.9922950818959585,-0.1316308071503834
8451,Vietnam,VNM,-0.9277584044475657,-0.1316308071503834
8452,Vietnam,VNM,-0.863221726999173,-0.1316308071503834
8453,Vietnam,VNM,-0.7986850495507802,-0.1316308071503834
8454,Vietnam,VNM,-0.7341483721023875,-0.1316308071503834
8455,Vietnam,VNM,-0.6696116946539947,-0.1316308071503834
8456,Vietnam,VNM,-0.605075017205602,-0.1316308071503834
8457,Vietnam,VNM,-0.5405383397572092,-0.1316308071503834
8458,Vietnam,VNM,-0.4760016623088164,-0.1316308071503834
8459,Vietnam,VNM,-0.41146498486042365,-0.1316308071503834
8460,Vietnam,VNM,-0.34692830741203085,-0.1316308071503834
8461,Vietnam,VNM,-0.2823916299636381,-0.1316308071503834
8462,Vietnam,VNM,-0.21785495251524534,-0.1316308071503834
8463,Vietnam,VNM,-0.15331827506685258,-0.1316308071503834
8464,Vietnam,VNM,-0.0887815976184598,-0.1316308071503834
8465,Vietnam,VNM,-0.02424492017006704,-0.1316308071503834
8466,Vietnam,VNM,0.04029175727832573,-0.1316308071503834
8467,Vietnam,VNM,0.10482843472671849,-0.1316308071503834
8468,Vietnam,VNM,0.16936511217511127,-0.1316308071503834
8469,Vietnam,VNM,0.23390178962350403,-0.1316308071503834
8470,Vietnam,VNM,0.2984384670718968,-0.1316308071503834
8471,Vietnam,VNM,0.36297514452028956,-0.1316308071503834
8472,Vietnam,VNM,0.4275118219686823,-0.1316308071503834
8473,Vietnam,VNM,0.49204849941707507,-0.1316308071503834
8474,Vietnam,VNM,0.5565851768654678,-0.1316308071503834
8475,Vietnam,VNM,0.6211218543138606,-0.1313814091511024
8476,Vietnam,VNM,0.6856585317622534,-0.1313814091511024
8477,Vietnam,VNM,0.7501952092106462,-0.1313814091511024
8478,Vietnam,VNM,0.814731886659039,-0.1313814091511024
8479,Vietnam,VNM,0.8792685641074317,-0.1313814091511024
8480,Vietnam,VNM,0.9438052415558245,-0.1313814091511024
8481,Vietnam,VNM,1.0083419190042173,-0.1313814091511024
8482,Vietnam,VNM,1.07287859645261,-0.1313814091511024
8483,Vietnam,VNM,1.1374152739010028,-0.12913682715757366
8484,Vietnam,VNM,1.2019519513493955,-0.0006968575278723483
8485,Vietnam,VNM,1.2664886287977883,0.13921542006875373
8486,Vietnam,VNM,1.331025306246181,0.511067836996685
8487,Western Africa (BP),VNM,-1.8958085661734572,-0.1316308071503834
8488,Western Africa (BP),VNM,-1.8312718887250645,-0.1316308071503834
8489,Western Africa (BP),VNM,-1.7667352112766717,-0.1316308071503834
8490,Western Africa (BP),VNM,-1.702198533828279,-0.1316308071503834
8491,Western Africa (BP),VNM,-1.6376618563798861,-0.1316308071503834
8492,Western Africa (BP),VNM,-1.5731251789314935,-0.1316308071503834
8493,Western Africa (BP),VNM,-1.5085885014831006,-0.1316308071503834
8494,Western Africa (BP),VNM,-1.444051824034708,-0.1316308071503834
8495,Western Africa (BP),VNM,-1.3795151465863151,-0.1316308071503834
8496,Western Africa (BP),VNM,-1.3149784691379223,-0.1316308071503834
8497,Western Africa (BP),VNM,-1.2504417916895296,-0.1316308071503834
8498,Western Africa (BP),VNM,-1.1859051142411368,-0.1316308071503834
8499,Western Africa (BP),VNM,-1.1213684367927441,-0.1316308071503834
8500,Western Africa (BP),VNM,-1.0568317593443513,-0.1316308071503834
8501,Western Africa (BP),VNM,-0.9922950818959585,-0.1316308071503834
8502,Western Africa (BP),VNM,-0.9277584044475657,-0.1316308071503834
8503,Western Africa (BP),VNM,-0.863221726999173,-0.1316308071503834
8504,Western Africa (BP),VNM,-0.7986850495507802,-0.1316308071503834
8505,Western Africa (BP),VNM,-0.7341483721023875,-0.1316308071503834
8506,Western Africa (BP),VNM,-0.6696116946539947,-0.1316308071503834
8507,Western Africa (BP),VNM,-0.605075017205602,-0.1316308071503834
8508,Western Africa (BP),VNM,-0.5405383397572092,-0.1316308071503834
8509,Western Africa (BP),VNM,-0.4760016623088164,-0.1316308071503834
8510,Western Africa (BP),VNM,-0.41146498486042365,-0.1316308071503834
8511,Western Africa (BP),VNM,-0.34692830741203085,-0.1316308071503834
8512,Western Africa (BP),VNM,-0.2823916299636381,-0.1316308071503834
8513,Western Africa (BP),VNM,-0.21785495251524534,-0.1316308071503834
8514,Western Africa (BP),VNM,-0.15331827506685258,-0.1316308071503834
8515,Western Africa (BP),VNM,-0.0887815976184598,-0.1316308071503834
8516,Western Africa (BP),VNM,-0.02424492017006704,-0.1315699290987589
8517,Western Africa (BP),VNM,0.04029175727832573,-0.13155504003820181
8518,Western Africa (BP),VNM,0.10482843472671849,-0.1315672928870871
8519,Western Africa (BP),VNM,0.16936511217511127,-0.13153587913907427
8520,Western Africa (BP),VNM,0.23390178962350403,-0.131500524877733
8521,Western Africa (BP),VNM,0.2984384670718968,-0.1314675648621246
8522,Western Africa (BP),VNM,0.36297514452028956,-0.13142220974101218
8523,Western Africa (BP),VNM,0.4275118219686823,-0.13136434855722579
8524,Western Africa (BP),VNM,0.49204849941707507,-0.1313234543682469
8525,Western Africa (BP),VNM,0.5565851768654678,-0.13127761890658785
8526,Western Africa (BP),VNM,0.6211218543138606,-0.13094593530455792
8527,Western Africa (BP),VNM,0.6856585317622534,-0.13061979754089817
8528,Western Africa (BP),VNM,0.7501952092106462,-0.12982668696338473
8529,Western Africa (BP),VNM,0.814731886659039,-0.1289678600130608
8530,Western Africa (BP),VNM,0.8792685641074317,-0.1287031288751452
8531,Western Africa (BP),VNM,0.9438052415558245,-0.12812128424065553
8532,Western Africa (BP),VNM,1.0083419190042173,-0.12124903932093453
8533,Western Africa (BP),VNM,1.07287859645261,-0.12357439633847042
8534,Western Africa (BP),VNM,1.1374152739010028,-0.11583370992615517
8535,Western Africa (BP),VNM,1.2019519513493955,-0.11174568965224514
8536,Western Africa (BP),VNM,1.2664886287977883,-0.11096622513566039
8537,Western Africa (BP),VNM,1.331025306246181,-0.10186462471846075
8538,Western Sahara,ESH,-0.02424492017006704,-0.1316308071503834
8539,Western Sahara,ESH,0.04029175727832573,-0.1316308071503834
8540,Western Sahara,ESH,0.10482843472671849,-0.1316308071503834
8541,Western Sahara,ESH,0.16936511217511127,-0.1316308071503834
