,Date-Hour(NMT),WindSpeed,Sunshine,AirPressure,Radiation,AirTemperature,RelativeAirHumidity,SystemProduction
8273,11.12.2017-17:00,-0.14725167715506185,-0.5281262988886889,-1.067890504221745,-0.5640375312786777,-1.101930319290583,0.27391961168950524,-0.46037380082298074
8274,11.12.2017-18:00,0.5895499175585105,-0.5281262988886889,-1.0209907397704654,-0.5656829390846406,-1.1150815835390349,0.22204672919566487,-0.46037380082298074
8275,11.12.2017-19:00,1.0807509807008921,-0.5281262988886889,-1.0288073671790061,-0.5656829390846406,-1.1676866405328428,0.17017384670182448,-0.46037380082298074
8276,11.12.2017-20:00,-0.4542523416190503,-0.5281262988886889,-1.0131741123619158,-0.566231408353295,-1.1808379047812947,0.17017384670182448,-0.46037380082298074
8277,11.12.2017-21:00,1.4491517780576781,-0.5281262988886889,-1.052257249404655,-0.5700706932338752,-1.2071404332781985,0.22204672919566487,-0.46037380082298074
8278,11.12.2017-22:00,0.5281497846657127,-0.5281262988886889,-1.0288073671790061,-0.5717161010398382,-1.2465942260235545,0.22204672919566487,-0.46037380082298074
8279,11.12.2017-23:00,-0.14725167715506185,-0.5281262988886889,-1.0209907397704654,-0.5711676317711838,-1.2728967545204584,0.17017384670182448,-0.46037380082298074
8280,12.12.2017-00:00,0.7123501833441057,-0.5281262988886889,-1.0209907397704654,-0.5645860005473321,-1.1939891690297466,0.014555199220303369,-0.46037380082298074
8281,12.12.2017-01:00,1.694752309628869,-0.5281262988886889,-1.0444406219961053,-0.5629405927413691,-1.1808379047812947,-0.037317683273537,-0.46037380082298074
8282,12.12.2017-02:00,1.264951379379285,-0.5281262988886889,-1.1147902686730338,-0.5667798776219493,-1.2597454902720064,0.06642808171414374,-0.46037380082298074
8283,12.12.2017-03:00,0.4053495188801173,-0.5281262988886889,-1.130423523490133,-0.5684252854279122,-1.2728967545204584,-0.037317683273537,-0.46037380082298074
8284,12.12.2017-04:00,1.203551246486487,-0.5281262988886889,-1.153873405715773,-0.5706191625025295,-1.3123505472658143,0.014555199220303369,-0.46037380082298074
8285,12.12.2017-05:00,-0.02445141136946637,-0.5281262988886889,-1.153873405715773,-0.5689737546965665,-1.391258132756526,0.17017384670182448,-0.46037380082298074
8286,12.12.2017-06:00,0.1597489873089266,-0.5281262988886889,-1.169506660532872,-0.5728130395771468,-1.3649556042596223,0.11830096420798411,-0.46037380082298074
8287,12.12.2017-07:00,-0.2086518100478596,-0.5281262988886889,-1.169506660532872,-0.5722645703084924,-1.4175606612534302,0.11830096420798411,-0.46037380082298074
8288,12.12.2017-08:00,-0.14725167715506185,-0.5281262988886889,-1.1460567783072233,-0.575006916651764,-1.4175606612534302,0.014555199220303369,-0.46037380082298074
8289,12.12.2017-09:00,-0.5770526074046456,-0.5281262988886889,-1.1460567783072233,-0.5722645703084924,-1.443863189750334,-0.037317683273537,-0.46037380082298074
8290,12.12.2017-10:00,-0.884053271868634,0.22765710185501029,-1.1460567783072233,-0.5130298892938265,-1.48331698249569,0.06642808171414374,-0.46037380082298074
8291,12.12.2017-11:00,-0.5770526074046456,1.1251498902381531,-1.1226068960815834,-0.32984115356328597,-1.3781068685080742,-0.4004278607304196,-0.46037380082298074
8292,12.12.2017-12:00,-1.1296538034398247,2.306061453900183,-1.1460567783072233,-0.05560651923612924,-1.3255018115142663,-0.45230074322426,-0.26080452928383996
8293,12.12.2017-13:00,-0.6384527402974433,2.306061453900183,-1.1382401508986826,-0.02927999434072222,-1.2202916975266507,-0.5560465082119407,-0.19726955473600855
8294,12.12.2017-14:00,-0.5770526074046456,2.306061453900183,-1.1382401508986826,-0.15268557978794273,-1.2860480187689105,-0.5041736257181003,-0.46037380082298074
8295,12.12.2017-15:00,-0.884053271868634,2.306061453900183,-1.0913403864473938,-0.3890758345779518,-1.430711925501882,-0.5560465082119407,-0.46037380082298074
8296,12.12.2017-16:00,-0.699852873190241,-0.3391804487027641,-1.0444406219961053,-0.5596497771294432,-1.6016783607317575,-0.29668209574273885,-0.46037380082298074
8297,12.12.2017-17:00,-1.0068535376542294,-0.5281262988886889,-1.0131741123619158,-0.575006916651764,-1.7594935317131812,0.014555199220303369,-0.46037380082298074
8298,12.12.2017-18:00,-1.4366544679038133,-0.5281262988886889,-0.989724230136267,-0.5717161010398382,-1.9041574384461528,0.17017384670182448,-0.46037380082298074
8299,12.12.2017-19:00,0.1597489873089266,-0.5281262988886889,-0.9819076027277263,-0.5722645703084924,-1.9699137596884126,0.17017384670182448,-0.46037380082298074
8300,12.12.2017-20:00,-0.6384527402974433,-0.5281262988886889,-0.9584577205020774,-0.5728130395771468,-2.0356700809306725,0.27391961168950524,-0.46037380082298074
8301,12.12.2017-21:00,-0.27005194294065704,-0.5281262988886889,-0.9506410930935278,-0.5739099781144553,-2.1014264021729323,0.3257924941833456,-0.46037380082298074
8302,12.12.2017-22:00,-0.02445141136946637,-0.5281262988886889,-0.9740909753191767,-0.5706191625025295,-2.114577666421384,0.27391961168950524,-0.46037380082298074
8303,12.12.2017-23:00,-0.02445141136946637,-0.5281262988886889,-0.9975408575448166,-0.5711676317711838,-2.167182723415192,0.3257924941833456,-0.46037380082298074
8304,13.12.2017-00:00,-0.6384527402974433,-0.5281262988886889,-1.0053574849533662,-0.5695222239652209,-2.1408801949182883,0.4814111416648667,-0.46037380082298074
8305,13.12.2017-01:00,-0.6384527402974433,-0.5281262988886889,-1.0209907397704654,-0.5678768161592579,-1.9699137596884126,0.6370297891463879,-0.46037380082298074
8306,13.12.2017-02:00,0.1597489873089266,-0.5281262988886889,-1.0444406219961053,-0.5640375312786777,-2.0882751379244806,0.6370297891463879,-0.46037380082298074
8307,13.12.2017-03:00,-0.39285220872625254,-0.5281262988886889,-1.0835237590388442,-0.5623921234727148,-2.1014264021729323,0.6370297891463879,-0.46037380082298074
8308,13.12.2017-04:00,-0.27005194294065704,-0.5281262988886889,-1.130423523490133,-0.5645860005473321,-2.259241573154356,0.42953825917102634,-0.46037380082298074
8309,13.12.2017-05:00,-0.2086518100478596,-0.5281262988886889,-1.1616900331243225,-0.5684252854279122,-2.206636516160548,0.4814111416648667,-0.46037380082298074
8310,13.12.2017-06:00,-0.5156524745118479,-0.5281262988886889,-1.192956542758512,-0.5656829390846406,-2.0093675524337686,0.8445213191217493,-0.46037380082298074
8311,13.12.2017-07:00,-1.1296538034398247,-0.5281262988886889,-1.2242230523927016,-0.5607467156667518,-1.9041574384461528,0.8445213191217493,-0.46037380082298074
8312,13.12.2017-08:00,-0.8226531389758364,-0.5281262988886889,-1.2398563072098008,-0.5596497771294432,-1.9041574384461528,0.8445213191217493,-0.46037380082298074
8313,13.12.2017-09:00,-0.5770526074046456,-0.5281262988886889,-1.2789394442525397,-0.5585528385921346,-1.877854909949249,0.792648436627909,-0.46037380082298074
8314,13.12.2017-10:00,-1.1296538034398247,-0.5281262988886889,-1.27112281684399,-0.5415502912638509,-1.851552381452345,0.8445213191217493,-0.46037380082298074
8315,13.12.2017-11:00,-0.8226531389758364,-0.5281262988886889,-1.333655836112378,-0.4389865380254943,-1.8120985887069891,0.7407755541340686,-0.46037380082298074
8316,13.12.2017-12:00,0.09834885441612884,-0.5281262988886889,-1.4665385020576855,-0.46202224730897545,-1.7068884747193733,0.6370297891463879,-0.46037380082298074
8317,13.12.2017-13:00,-0.08585154426226412,-0.5281262988886889,-1.5759712857773533,-0.47683091756264195,-1.6411321534771135,0.5332840241587071,-0.46037380082298074
8318,13.12.2017-14:00,0.8351504491297012,-0.5281262988886889,-1.7010373243141201,-0.5108360122192093,-1.457014453998786,0.6370297891463879,-0.46037380082298074
8319,13.12.2017-15:00,0.9579507149152967,-0.5281262988886889,-1.7948368532166976,-0.5492288610250112,-1.2860480187689105,0.6889026716402282,-0.46037380082298074
8320,13.12.2017-16:00,0.5895499175585105,-0.5281262988886889,-1.888636382119266,-0.5607467156667518,-1.2202916975266507,0.8445213191217493,-0.46037380082298074
8321,13.12.2017-17:00,0.4053495188801173,-0.5281262988886889,-1.9746192836132939,-0.5678768161592579,-1.0756277907936789,0.8963942016155897,-0.46037380082298074
8322,13.12.2017-18:00,-0.02445141136946637,-0.5281262988886889,-2.0215190480645826,-0.5684252854279122,-1.036173998048323,0.8963942016155897,-0.46037380082298074
8323,13.12.2017-19:00,-0.27005194294065704,-0.5281262988886889,-2.029335675473132,-0.5678768161592579,-1.036173998048323,0.792648436627909,-0.46037380082298074
8324,13.12.2017-20:00,-0.884053271868634,-0.5281262988886889,-2.0684188125158713,-0.5717161010398382,-1.036173998048323,0.9482670841094301,-0.46037380082298074
8325,13.12.2017-21:00,-1.1910539363326225,-0.5281262988886889,-2.0840520673329617,-0.5744584473831097,-1.101930319290583,0.9482670841094301,-0.46037380082298074
8326,13.12.2017-22:00,-1.25245406922542,-0.5281262988886889,-2.0918686947415113,-0.5700706932338752,-1.088779055042131,1.1038857315909512,-0.46037380082298074
8327,13.12.2017-23:00,-1.1296538034398247,-0.5281262988886889,-2.1153185769671596,-0.5739099781144553,-1.088779055042131,1.0520128490971108,-0.46037380082298074
8328,14.12.2017-00:00,-1.0682536705470271,-0.5281262988886889,-2.13095183178425,-0.5717161010398382,-1.1282328477874868,1.0520128490971108,-0.46037380082298074
8329,14.12.2017-01:00,-1.25245406922542,-0.5281262988886889,-2.1622183414184395,-0.5717161010398382,-1.1413841120359387,1.0520128490971108,-0.46037380082298074
8330,14.12.2017-02:00,-1.0068535376542294,-0.5281262988886889,-2.1856682236440883,-0.5711676317711838,-1.1150815835390349,1.0520128490971108,-0.46037380082298074
8331,14.12.2017-03:00,-0.3314520758334548,-0.5281262988886889,-2.2091181058697282,-0.5700706932338752,-1.088779055042131,1.0001399666032704,-0.46037380082298074
8332,14.12.2017-04:00,0.28254925309452206,-0.5281262988886889,-2.2403846155039178,-0.5706191625025295,-1.0230227337998712,0.7407755541340686,-0.46037380082298074
8333,14.12.2017-05:00,0.4053495188801173,-0.5281262988886889,-2.2638344977295666,-0.5634890620100235,-1.0230227337998712,0.792648436627909,-0.46037380082298074
8334,14.12.2017-06:00,0.22114912020172434,-0.5281262988886889,-2.271651125138116,-0.5634890620100235,-1.0098714695514193,0.792648436627909,-0.46037380082298074
8335,14.12.2017-07:00,0.1597489873089266,-0.5281262988886889,-2.271651125138116,-0.5645860005473321,-1.0230227337998712,0.8445213191217493,-0.46037380082298074
8336,14.12.2017-08:00,0.9579507149152967,-0.5281262988886889,-2.256017870321017,-0.5645860005473321,-1.0098714695514193,0.6889026716402282,-0.46037380082298074
8337,14.12.2017-09:00,0.8965505820224987,-0.5281262988886889,-2.2482012429124674,-0.5673283468906036,-1.0230227337998712,0.6889026716402282,-0.46037380082298074
8338,14.12.2017-10:00,1.3877516451648806,-0.5281262988886889,-2.232567988095377,-0.536614067845962,-0.9967202053029671,0.5851569066525475,-0.46037380082298074
8339,14.12.2017-11:00,0.7123501833441057,-0.5281262988886889,-2.216934733278278,-0.4093691975181613,-1.0098714695514193,0.5851569066525475,-0.46037380082298074
8340,14.12.2017-12:00,0.34394938598731983,-0.5281262988886889,-2.2091181058697282,-0.19711159054894212,-0.9441151483091593,0.42953825917102634,-0.46037380082298074
8341,14.12.2017-13:00,0.8351504491297012,-0.5281262988886889,-2.2091181058697282,-0.1839483281012386,-0.9178126198122554,0.4814111416648667,-0.46037380082298074
8342,14.12.2017-14:00,0.5895499175585105,-0.5281262988886889,-2.2091181058697282,-0.3857850189660259,-0.9441151483091593,0.5332840241587071,-0.46037380082298074
8343,14.12.2017-15:00,0.09834885441612884,-0.5281262988886889,-2.1856682236440883,-0.5080936658759377,-0.9572664125576112,0.37766537667718597,-0.46037380082298074
8344,14.12.2017-16:00,0.036948721523331375,-0.5281262988886889,-2.170034968826989,-0.5596497771294432,-0.9572664125576112,0.3257924941833456,-0.46037380082298074
8345,14.12.2017-17:00,0.28254925309452206,-0.5281262988886889,-2.170034968826989,-0.5695222239652209,-0.9309638840607073,0.3257924941833456,-0.46037380082298074
8346,14.12.2017-18:00,0.34394938598731983,-0.5281262988886889,-2.13095183178425,-0.5667798776219493,-0.9572664125576112,0.27391961168950524,-0.46037380082298074
8347,14.12.2017-19:00,-0.2086518100478596,-0.5281262988886889,-2.0840520673329617,-0.5656829390846406,-0.9441151483091593,0.3257924941833456,-0.46037380082298074
8348,14.12.2017-20:00,-0.884053271868634,-0.5281262988886889,-2.0684188125158713,-0.5623921234727148,-0.9309638840607073,0.3257924941833456,-0.46037380082298074
8349,14.12.2017-21:00,-0.5770526074046456,-0.5281262988886889,-2.052785557698772,-0.5667798776219493,-0.9441151483091593,0.3257924941833456,-0.46037380082298074
8350,14.12.2017-22:00,-0.27005194294065704,-0.5281262988886889,-2.029335675473132,-0.5678768161592579,-0.9835689410545152,0.3257924941833456,-0.46037380082298074
8351,14.12.2017-23:00,-1.3138542021182178,-0.5281262988886889,-1.9980691658389427,-0.5673283468906036,-0.9967202053029671,0.3257924941833456,-0.46037380082298074
8352,15.12.2017-00:00,-0.699852873190241,-0.5281262988886889,-1.9824359110218435,-0.5678768161592579,-0.9835689410545152,0.27391961168950524,-0.46037380082298074
8353,15.12.2017-01:00,-0.4542523416190503,-0.5281262988886889,-1.9589860287962035,-0.5761038551890726,-1.062476526545227,0.37766537667718597,-0.46037380082298074
8354,15.12.2017-02:00,-1.0068535376542294,-0.5281262988886889,-1.9355361465705547,-0.5711676317711838,-1.062476526545227,0.27391961168950524,-0.46037380082298074
8355,15.12.2017-03:00,-0.39285220872625254,-0.5281262988886889,-1.8964530095278156,-0.5706191625025295,-0.9835689410545152,0.17017384670182448,-0.46037380082298074
8356,15.12.2017-04:00,-0.5156524745118479,-0.5281262988886889,-1.865186499893626,-0.5706191625025295,-0.9967202053029671,0.11830096420798411,-0.46037380082298074
8357,15.12.2017-05:00,0.34394938598731983,-0.5281262988886889,-1.8417366176679861,-0.5733615088458011,-1.036173998048323,0.014555199220303369,-0.46037380082298074
8358,15.12.2017-06:00,-1.0682536705470271,-0.5281262988886889,-1.7948368532166976,-0.5755553859204183,-1.1676866405328428,0.17017384670182448,-0.46037380082298074
8359,15.12.2017-07:00,-0.14725167715506185,-0.5281262988886889,-1.7557537161739585,-0.5733615088458011,-1.2465942260235545,0.22204672919566487,-0.46037380082298074
8360,15.12.2017-08:00,0.8351504491297012,-0.5281262988886889,-1.7010373243141201,-0.5755553859204183,-1.1676866405328428,0.11830096420798411,-0.46037380082298074
8361,15.12.2017-09:00,-0.884053271868634,-0.5281262988886889,-1.661954187271381,-0.5717161010398382,-1.2334429617751026,0.11830096420798411,-0.46037380082298074
8362,15.12.2017-10:00,1.0807509807008921,0.5110758771338975,-1.5916045405944526,-0.49767274977150583,-1.088779055042131,-0.19293633075505812,-0.46037380082298074
8363,15.12.2017-11:00,0.7123501833441057,-0.5281262988886889,-1.560338030960263,-0.44172888436876584,-1.049325262296775,-0.29668209574273885,-0.46037380082298074
8364,15.12.2017-12:00,-0.7612530060830387,-0.5281262988886889,-1.5290715213260735,-0.3671370638317793,-1.062476526545227,-0.29668209574273885,-0.46037380082298074
8365,15.12.2017-13:00,0.34394938598731983,-0.5281262988886889,-1.4899883842833344,-0.356167678458693,-1.036173998048323,-0.3485549782365792,-0.46037380082298074
8366,15.12.2017-14:00,0.22114912020172434,-0.5281262988886889,-1.4665385020576855,-0.4718946941447531,-1.036173998048323,-0.19293633075505812,-0.46037380082298074
8367,15.12.2017-15:00,-0.699852873190241,-0.5281262988886889,-1.4274553650149466,-0.5289354980848017,-1.036173998048323,-0.24480921324889848,-0.46037380082298074
8368,15.12.2017-16:00,-0.08585154426226412,-0.5281262988886889,-1.3883722279722075,-0.5574559000548259,-1.049325262296775,-0.29668209574273885,-0.46037380082298074
8369,15.12.2017-17:00,1.5719520438432735,-0.5281262988886889,-1.357105718338018,-0.5634890620100235,-1.0756277907936789,-0.29668209574273885,-0.46037380082298074
8370,15.12.2017-18:00,1.0807509807008921,-0.5281262988886889,-1.3258392087038284,-0.5629405927413691,-1.0756277907936789,-0.3485549782365792,-0.46037380082298074
8371,15.12.2017-19:00,0.4053495188801173,-0.5281262988886889,-1.2867560716610893,-0.5634890620100235,-1.101930319290583,-0.45230074322426,-0.46037380082298074
8372,15.12.2017-20:00,-0.39285220872625254,-0.5281262988886889,-1.2398563072098008,-0.5634890620100235,-1.1413841120359387,-0.4004278607304196,-0.46037380082298074
8373,15.12.2017-21:00,-1.1910539363326225,-0.5281262988886889,-1.2085897975756112,-0.5667798776219493,-1.1545353762843908,-0.29668209574273885,-0.46037380082298074
8374,15.12.2017-22:00,0.09834885441612884,-0.5281262988886889,-1.1773232879414217,-0.5673283468906036,-1.1545353762843908,-0.45230074322426,-0.46037380082298074
8375,15.12.2017-23:00,-0.5156524745118479,-0.5281262988886889,-1.1382401508986826,-0.5656829390846406,-1.1282328477874868,-0.4004278607304196,-0.46037380082298074
8376,16.12.2017-00:00,-0.5156524745118479,-0.5281262988886889,-1.1226068960815834,-0.5706191625025295,-1.1282328477874868,-0.3485549782365792,-0.46037380082298074
8377,16.12.2017-01:00,-0.39285220872625254,-0.5281262988886889,-1.1069736412644842,-0.5689737546965665,-1.088779055042131,-0.4004278607304196,-0.46037380082298074
8378,16.12.2017-02:00,-0.3314520758334548,-0.5281262988886889,-1.0757071316302946,-0.5700706932338752,-1.1282328477874868,-0.4004278607304196,-0.46037380082298074
8379,16.12.2017-03:00,0.466749651772915,-0.5281262988886889,-1.052257249404655,-0.5695222239652209,-1.1808379047812947,-0.29668209574273885,-0.46037380082298074
8380,16.12.2017-04:00,1.5105519109504755,-0.5281262988886889,-1.0209907397704654,-0.5695222239652209,-1.1676866405328428,-0.29668209574273885,-0.46037380082298074
8381,16.12.2017-05:00,0.28254925309452206,-0.5281262988886889,-0.9975408575448166,-0.5695222239652209,-1.2202916975266507,-0.29668209574273885,-0.46037380082298074
