,Entity,Code,Year,Solar (% equivalent primary energy)
1755,Germany,DEU,-0.0857229392712855,-0.27257952620002823
1756,Germany,DEU,-0.02386875795142898,-0.2724168958625554
1757,Germany,DEU,0.03798542336842755,-0.2722642400464107
1758,Germany,DEU,0.09983960468828408,-0.272136846672159
1759,Germany,DEU,0.1616937860081406,-0.27135764084382324
1760,Germany,DEU,0.22354796732799712,-0.27072418225915745
1761,Germany,DEU,0.2854021486478537,-0.27006319054448674
1762,Germany,DEU,0.34725632996771016,-0.273046802484644
1763,Germany,DEU,0.4091105112875667,-0.25782662221369873
1764,Germany,DEU,0.47096469260742324,-0.2424177776876402
1765,Germany,DEU,0.5328188739272798,-0.2254047841404617
1766,Germany,DEU,0.5946730552471363,-0.18879319772038325
1767,Germany,DEU,0.6565272365669929,-0.07410193632601068
1768,Germany,DEU,0.7183814178868494,0.06088352376804475
1769,Germany,DEU,0.7802355992067059,0.2064972767910652
1770,Germany,DEU,0.8420897805265624,0.4046203398391732
1771,Germany,DEU,0.9039439618464189,0.796042216673886
1772,Germany,DEU,0.9657981431662754,1.5436360832406242
1773,Germany,DEU,1.027652324486132,2.8552928260044292
1774,Germany,DEU,1.0895065058059885,3.82993157143778
1775,Germany,DEU,1.151360687125845,4.267752056598788
1776,Germany,DEU,1.2132148684457016,5.041329934416188
1777,Germany,DEU,1.2750690497655581,5.303307960042604
1778,Germany,DEU,1.3369232310854147,5.107183636327265
1779,Germany,DEU,1.3987774124052712,5.18309502285024
1780,Germany,DEU,1.4606315937251277,6.107880421173553
1781,Germany,DEU,1.5224857750449843,6.391090026841356
1782,Germany,DEU,1.5843399563648408,7.560803188473897
1783,Germany,DEU,1.6461941376846974,7.412368829861582
1784,Greece,GRC,-1.8176400162272683,-0.273046802484644
1785,Greece,GRC,-1.7557858349074118,-0.273046802484644
1786,Greece,GRC,-1.6939316535875553,-0.273046802484644
1787,Greece,GRC,-1.6320774722676987,-0.273046802484644
1788,Greece,GRC,-1.5702232909478422,-0.273046802484644
1789,Greece,GRC,-1.5083691096279856,-0.273046802484644
1790,Greece,GRC,-1.446514928308129,-0.273046802484644
1791,Greece,GRC,-1.3846607469882726,-0.273046802484644
1792,Greece,GRC,-1.322806565668416,-0.273046802484644
1793,Greece,GRC,-1.2609523843485595,-0.273046802484644
1794,Greece,GRC,-1.199098203028703,-0.273046802484644
1795,Greece,GRC,-1.1372440217088464,-0.273046802484644
1796,Greece,GRC,-1.0753898403889899,-0.273046802484644
1797,Greece,GRC,-1.0135356590691333,-0.273046802484644
1798,Greece,GRC,-0.9516814777492769,-0.273046802484644
1799,Greece,GRC,-0.8898272964294204,-0.273046802484644
1800,Greece,GRC,-0.8279731151095638,-0.273046802484644
1801,Greece,GRC,-0.7661189337897073,-0.273046802484644
1802,Greece,GRC,-0.7042647524698508,-0.273046802484644
1803,Greece,GRC,-0.6424105711499942,-0.273046802484644
1804,Greece,GRC,-0.5805563898301377,-0.273046802484644
1805,Greece,GRC,-0.5187022085102811,-0.273046802484644
1806,Greece,GRC,-0.45684802719042467,-0.273046802484644
1807,Greece,GRC,-0.3949938458705681,-0.273046802484644
1808,Greece,GRC,-0.33313966455071164,-0.273046802484644
1809,Greece,GRC,-0.2712854832308551,-0.273046802484644
1810,Greece,GRC,-0.20943130191099857,-0.273046802484644
1811,Greece,GRC,-0.14757712059114203,-0.273046802484644
1812,Greece,GRC,-0.0857229392712855,-0.273046802484644
1813,Greece,GRC,-0.02386875795142898,-0.273046802484644
1814,Greece,GRC,0.03798542336842755,-0.273046802484644
1815,Greece,GRC,0.09983960468828408,-0.273046802484644
1816,Greece,GRC,0.1616937860081406,-0.273046802484644
1817,Greece,GRC,0.22354796732799712,-0.273046802484644
1818,Greece,GRC,0.2854021486478537,-0.273046802484644
1819,Greece,GRC,0.34725632996771016,-0.273046802484644
1820,Greece,GRC,0.4091105112875667,-0.273046802484644
1821,Greece,GRC,0.47096469260742324,-0.273046802484644
1822,Greece,GRC,0.5328188739272798,-0.273046802484644
1823,Greece,GRC,0.5946730552471363,-0.27151986344756524
1824,Greece,GRC,0.6565272365669929,-0.2715397501230207
1825,Greece,GRC,0.7183814178868494,-0.27159683074047447
1826,Greece,GRC,0.7802355992067059,-0.2716246449543802
1827,Greece,GRC,0.8420897805265624,-0.26577916290224324
1828,Greece,GRC,0.9039439618464189,-0.19819809370416244
1829,Greece,GRC,0.9657981431662754,-0.026403383366799774
1830,Greece,GRC,1.027652324486132,0.6942621234987544
1831,Greece,GRC,1.0895065058059885,2.5638165668103157
1832,Greece,GRC,1.151360687125845,6.1829250235843585
1833,Greece,GRC,1.2132148684457016,6.822394265634092
1834,Greece,GRC,1.2750690497655581,6.897201439079737
1835,Greece,GRC,1.3369232310854147,7.0468303095513445
1836,Greece,GRC,1.3987774124052712,8.221057568335315
1837,Greece,GRC,1.4606315937251277,6.3484793156020425
1838,Greece,GRC,1.5224857750449843,7.626373996298826
1839,Greece,GRC,1.5843399563648408,8.607133273158516
1840,Greece,GRC,1.6461941376846974,9.457051088361537
1841,High-income countries,GRC,-1.8176400162272683,-0.273046802484644
1842,High-income countries,GRC,-1.7557858349074118,-0.273046802484644
1843,High-income countries,GRC,-1.6939316535875553,-0.273046802484644
1844,High-income countries,GRC,-1.6320774722676987,-0.273046802484644
1845,High-income countries,GRC,-1.5702232909478422,-0.273046802484644
1846,High-income countries,GRC,-1.5083691096279856,-0.273046802484644
1847,High-income countries,GRC,-1.446514928308129,-0.273046802484644
1848,High-income countries,GRC,-1.3846607469882726,-0.273046802484644
1849,High-income countries,GRC,-1.322806565668416,-0.273046802484644
1850,High-income countries,GRC,-1.2609523843485595,-0.273046802484644
1851,High-income countries,GRC,-1.199098203028703,-0.273046802484644
1852,High-income countries,GRC,-1.1372440217088464,-0.273046802484644
1853,High-income countries,GRC,-1.0753898403889899,-0.273046802484644
1854,High-income countries,GRC,-1.0135356590691333,-0.273046802484644
1855,High-income countries,GRC,-0.9516814777492769,-0.273046802484644
1856,High-income countries,GRC,-0.8898272964294204,-0.273046802484644
1857,High-income countries,GRC,-0.8279731151095638,-0.273046802484644
1858,High-income countries,GRC,-0.7661189337897073,-0.273046802484644
1859,High-income countries,GRC,-0.7042647524698508,-0.273006867362097
1860,High-income countries,GRC,-0.6424105711499942,-0.27296657302720656
1861,High-income countries,GRC,-0.5805563898301377,-0.27290091011041423
1862,High-income countries,GRC,-0.5187022085102811,-0.27286126344301126
1863,High-income countries,GRC,-0.45684802719042467,-0.27292084063655797
1864,High-income countries,GRC,-0.3949938458705681,-0.27292982780069397
1865,High-income countries,GRC,-0.33313966455071164,-0.2700957667246479
1866,High-income countries,GRC,-0.2712854832308551,-0.26874482327615706
1867,High-income countries,GRC,-0.20943130191099857,-0.26750233855767647
1868,High-income countries,GRC,-0.14757712059114203,-0.26800720851952786
1869,High-income countries,GRC,-0.0857229392712855,-0.2671354512387769
1870,High-income countries,GRC,-0.02386875795142898,-0.2668490157143857
1871,High-income countries,GRC,0.03798542336842755,-0.2666160014966687
1872,High-income countries,GRC,0.09983960468828408,-0.26629399604019116
1873,High-income countries,GRC,0.1616937860081406,-0.26589294652406253
1874,High-income countries,GRC,0.22354796732799712,-0.26535916832278295
1875,High-income countries,GRC,0.2854021486478537,-0.264613345427922
1876,High-income countries,GRC,0.34725632996771016,-0.26354110653887436
1877,High-income countries,GRC,0.4091105112875667,-0.26035938580666523
1878,High-income countries,GRC,0.47096469260742324,-0.2573192901892538
1879,High-income countries,GRC,0.5328188739272798,-0.25369492314397213
1880,High-income countries,GRC,0.5946730552471363,-0.24810130931634986
1881,High-income countries,GRC,0.6565272365669929,-0.23803784474045925
1882,High-income countries,GRC,0.7183814178868494,-0.22509984157550159
1883,High-income countries,GRC,0.7802355992067059,-0.2091030313700059
1884,High-income countries,GRC,0.8420897805265624,-0.16832697878862884
1885,High-income countries,GRC,0.9039439618464189,-0.09180950642014982
1886,High-income countries,GRC,0.9657981431662754,0.0025425331755615306
1887,High-income countries,GRC,1.027652324486132,0.24355450769636136
1888,High-income countries,GRC,1.0895065058059885,0.5108799261569825
1889,High-income countries,GRC,1.151360687125845,0.7346821315611276
1890,High-income countries,GRC,1.2132148684457016,1.048460506006558
1891,High-income countries,GRC,1.2750690497655581,1.3299684111320476
1892,High-income countries,GRC,1.3369232310854147,1.5888220989025683
1893,High-income countries,GRC,1.3987774124052712,1.9455292299475566
1894,High-income countries,GRC,1.4606315937251277,2.2256225804476393
1895,High-income countries,GRC,1.5224857750449843,2.6116536620965376
1896,High-income countries,GRC,1.5843399563648408,3.3938273945940693
1897,High-income countries,GRC,1.6461941376846974,3.8776263777342423
1898,Hong Kong,HKG,-1.8176400162272683,-0.273046802484644
1899,Hong Kong,HKG,-1.7557858349074118,-0.273046802484644
1900,Hong Kong,HKG,-1.6939316535875553,-0.273046802484644
1901,Hong Kong,HKG,-1.6320774722676987,-0.273046802484644
1902,Hong Kong,HKG,-1.5702232909478422,-0.273046802484644
1903,Hong Kong,HKG,-1.5083691096279856,-0.273046802484644
1904,Hong Kong,HKG,-1.446514928308129,-0.273046802484644
1905,Hong Kong,HKG,-1.3846607469882726,-0.273046802484644
1906,Hong Kong,HKG,-1.322806565668416,-0.273046802484644
1907,Hong Kong,HKG,-1.2609523843485595,-0.273046802484644
1908,Hong Kong,HKG,-1.199098203028703,-0.273046802484644
1909,Hong Kong,HKG,-1.1372440217088464,-0.273046802484644
1910,Hong Kong,HKG,-1.0753898403889899,-0.273046802484644
1911,Hong Kong,HKG,-1.0135356590691333,-0.273046802484644
1912,Hong Kong,HKG,-0.9516814777492769,-0.273046802484644
1913,Hong Kong,HKG,-0.8898272964294204,-0.273046802484644
1914,Hong Kong,HKG,-0.8279731151095638,-0.273046802484644
1915,Hong Kong,HKG,-0.7661189337897073,-0.273046802484644
1916,Hong Kong,HKG,-0.7042647524698508,-0.273046802484644
1917,Hong Kong,HKG,-0.6424105711499942,-0.273046802484644
1918,Hong Kong,HKG,-0.5805563898301377,-0.273046802484644
1919,Hong Kong,HKG,-0.5187022085102811,-0.273046802484644
1920,Hong Kong,HKG,-0.45684802719042467,-0.273046802484644
1921,Hong Kong,HKG,-0.3949938458705681,-0.273046802484644
1922,Hong Kong,HKG,-0.33313966455071164,-0.273046802484644
1923,Hong Kong,HKG,-0.2712854832308551,-0.273046802484644
1924,Hong Kong,HKG,-0.20943130191099857,-0.273046802484644
1925,Hong Kong,HKG,-0.14757712059114203,-0.273046802484644
1926,Hong Kong,HKG,-0.0857229392712855,-0.273046802484644
1927,Hong Kong,HKG,-0.02386875795142898,-0.273046802484644
1928,Hong Kong,HKG,0.03798542336842755,-0.273046802484644
1929,Hong Kong,HKG,0.09983960468828408,-0.273046802484644
1930,Hong Kong,HKG,0.1616937860081406,-0.273046802484644
1931,Hong Kong,HKG,0.22354796732799712,-0.273046802484644
1932,Hong Kong,HKG,0.2854021486478537,-0.273046802484644
1933,Hong Kong,HKG,0.34725632996771016,-0.273046802484644
1934,Hong Kong,HKG,0.4091105112875667,-0.273046802484644
1935,Hong Kong,HKG,0.47096469260742324,-0.273046802484644
1936,Hong Kong,HKG,0.5328188739272798,-0.273046802484644
1937,Hong Kong,HKG,0.5946730552471363,-0.273046802484644
1938,Hong Kong,HKG,0.6565272365669929,-0.273046802484644
1939,Hong Kong,HKG,0.7183814178868494,-0.273046802484644
1940,Hong Kong,HKG,0.7802355992067059,-0.273046802484644
1941,Hong Kong,HKG,0.8420897805265624,-0.273046802484644
1942,Hong Kong,HKG,0.9039439618464189,-0.273046802484644
1943,Hong Kong,HKG,0.9657981431662754,-0.2712281701976617
1944,Hong Kong,HKG,1.027652324486132,-0.2677561932711997
1945,Hong Kong,HKG,1.0895065058059885,-0.26757847390201767
1946,Hong Kong,HKG,1.151360687125845,-0.26775854209196404
1947,Hong Kong,HKG,1.2132148684457016,-0.2676466301176254
1948,Hong Kong,HKG,1.2750690497655581,-0.2660985248566166
1949,Hong Kong,HKG,1.3369232310854147,-0.26632957775953103
1950,Hong Kong,HKG,1.3987774124052712,-0.26431298852558155
1951,Hong Kong,HKG,1.4606315937251277,-0.2632719328159049
1952,Hong Kong,HKG,1.5224857750449843,-0.2619714015566362
1953,Hong Kong,HKG,1.5843399563648408,-0.25616949917008086
1954,Hong Kong,HKG,1.6461941376846974,-0.25473078698941604
1955,Hungary,HUN,-1.8176400162272683,-0.273046802484644
1956,Hungary,HUN,-1.7557858349074118,-0.273046802484644
1957,Hungary,HUN,-1.6939316535875553,-0.273046802484644
1958,Hungary,HUN,-1.6320774722676987,-0.273046802484644
1959,Hungary,HUN,-1.5702232909478422,-0.273046802484644
1960,Hungary,HUN,-1.5083691096279856,-0.273046802484644
1961,Hungary,HUN,-1.446514928308129,-0.273046802484644
1962,Hungary,HUN,-1.3846607469882726,-0.273046802484644
1963,Hungary,HUN,-1.322806565668416,-0.273046802484644
1964,Hungary,HUN,-1.2609523843485595,-0.273046802484644
1965,Hungary,HUN,-1.199098203028703,-0.273046802484644
1966,Hungary,HUN,-1.1372440217088464,-0.273046802484644
1967,Hungary,HUN,-1.0753898403889899,-0.273046802484644
1968,Hungary,HUN,-1.0135356590691333,-0.273046802484644
1969,Hungary,HUN,-0.9516814777492769,-0.273046802484644
1970,Hungary,HUN,-0.8898272964294204,-0.273046802484644
1971,Hungary,HUN,-0.8279731151095638,-0.273046802484644
1972,Hungary,HUN,-0.7661189337897073,-0.273046802484644
1973,Hungary,HUN,-0.7042647524698508,-0.273046802484644
1974,Hungary,HUN,-0.6424105711499942,-0.273046802484644
1975,Hungary,HUN,-0.5805563898301377,-0.273046802484644
1976,Hungary,HUN,-0.5187022085102811,-0.273046802484644
1977,Hungary,HUN,-0.45684802719042467,-0.273046802484644
1978,Hungary,HUN,-0.3949938458705681,-0.273046802484644
1979,Hungary,HUN,-0.33313966455071164,-0.273046802484644
1980,Hungary,HUN,-0.2712854832308551,-0.273046802484644
1981,Hungary,HUN,-0.20943130191099857,-0.273046802484644
1982,Hungary,HUN,-0.14757712059114203,-0.273046802484644
1983,Hungary,HUN,-0.0857229392712855,-0.273046802484644
1984,Hungary,HUN,-0.02386875795142898,-0.273046802484644
1985,Hungary,HUN,0.03798542336842755,-0.273046802484644
1986,Hungary,HUN,0.09983960468828408,-0.273046802484644
1987,Hungary,HUN,0.1616937860081406,-0.273046802484644
1988,Hungary,HUN,0.22354796732799712,-0.273046802484644
1989,Hungary,HUN,0.2854021486478537,-0.273046802484644
1990,Hungary,HUN,0.34725632996771016,-0.273046802484644
1991,Hungary,HUN,0.4091105112875667,-0.273046802484644
1992,Hungary,HUN,0.47096469260742324,-0.273046802484644
1993,Hungary,HUN,0.5328188739272798,-0.273046802484644
1994,Hungary,HUN,0.5946730552471363,-0.273046802484644
1995,Hungary,HUN,0.6565272365669929,-0.273046802484644
1996,Hungary,HUN,0.7183814178868494,-0.273046802484644
1997,Hungary,HUN,0.7802355992067059,-0.273046802484644
1998,Hungary,HUN,0.8420897805265624,-0.27105146638457106
1999,Hungary,HUN,0.9039439618464189,-0.27088046566574037
2000,Hungary,HUN,0.9657981431662754,-0.27094329951537915
2001,Hungary,HUN,1.027652324486132,-0.2708905970206872
2002,Hungary,HUN,1.0895065058059885,-0.2546569566846116
2003,Hungary,HUN,1.151360687125845,-0.21280911439274333
2004,Hungary,HUN,1.2132148684457016,-0.11273952220764971
2005,Hungary,HUN,1.2750690497655581,0.045263455235936105
2006,Hungary,HUN,1.3369232310854147,0.26495401400406376
2007,Hungary,HUN,1.3987774124052712,0.4526345175619096
2008,Hungary,HUN,1.4606315937251277,1.0177148231817523
2009,Hungary,HUN,1.5224857750449843,2.7473944115130062
2010,Hungary,HUN,1.5843399563648408,4.750401993000657
2011,Hungary,HUN,1.6461941376846974,7.130593269884942
2012,Iceland,ISL,-1.8176400162272683,-0.273046802484644
2013,Iceland,ISL,-1.7557858349074118,-0.273046802484644
2014,Iceland,ISL,-1.6939316535875553,-0.273046802484644
2015,Iceland,ISL,-1.6320774722676987,-0.273046802484644
2016,Iceland,ISL,-1.5702232909478422,-0.273046802484644
2017,Iceland,ISL,-1.5083691096279856,-0.273046802484644
2018,Iceland,ISL,-1.446514928308129,-0.273046802484644
2019,Iceland,ISL,-1.3846607469882726,-0.273046802484644
2020,Iceland,ISL,-1.322806565668416,-0.273046802484644
2021,Iceland,ISL,-1.2609523843485595,-0.273046802484644
2022,Iceland,ISL,-1.199098203028703,-0.273046802484644
2023,Iceland,ISL,-1.1372440217088464,-0.273046802484644
2024,Iceland,ISL,-1.0753898403889899,-0.273046802484644
2025,Iceland,ISL,-1.0135356590691333,-0.273046802484644
2026,Iceland,ISL,-0.9516814777492769,-0.273046802484644
2027,Iceland,ISL,-0.8898272964294204,-0.273046802484644
2028,Iceland,ISL,-0.8279731151095638,-0.273046802484644
2029,Iceland,ISL,-0.7661189337897073,-0.273046802484644
2030,Iceland,ISL,-0.7042647524698508,-0.273046802484644
2031,Iceland,ISL,-0.6424105711499942,-0.273046802484644
2032,Iceland,ISL,-0.5805563898301377,-0.273046802484644
2033,Iceland,ISL,-0.5187022085102811,-0.273046802484644
2034,Iceland,ISL,-0.45684802719042467,-0.273046802484644
2035,Iceland,ISL,-0.3949938458705681,-0.273046802484644
2036,Iceland,ISL,-0.33313966455071164,-0.273046802484644
2037,Iceland,ISL,-0.2712854832308551,-0.273046802484644
2038,Iceland,ISL,-0.20943130191099857,-0.273046802484644
2039,Iceland,ISL,-0.14757712059114203,-0.273046802484644
2040,Iceland,ISL,-0.0857229392712855,-0.273046802484644
2041,Iceland,ISL,-0.02386875795142898,-0.273046802484644
2042,Iceland,ISL,0.03798542336842755,-0.273046802484644
2043,Iceland,ISL,0.09983960468828408,-0.273046802484644
2044,Iceland,ISL,0.1616937860081406,-0.273046802484644
2045,Iceland,ISL,0.22354796732799712,-0.273046802484644
2046,Iceland,ISL,0.2854021486478537,-0.273046802484644
2047,Iceland,ISL,0.34725632996771016,-0.273046802484644
2048,Iceland,ISL,0.4091105112875667,-0.273046802484644
2049,Iceland,ISL,0.47096469260742324,-0.273046802484644
2050,Iceland,ISL,0.5328188739272798,-0.273046802484644
2051,Iceland,ISL,0.5946730552471363,-0.273046802484644
2052,Iceland,ISL,0.6565272365669929,-0.273046802484644
2053,Iceland,ISL,0.7183814178868494,-0.273046802484644
2054,Iceland,ISL,0.7802355992067059,-0.273046802484644
2055,Iceland,ISL,0.8420897805265624,-0.273046802484644
2056,Iceland,ISL,0.9039439618464189,-0.273046802484644
2057,Iceland,ISL,0.9657981431662754,-0.273046802484644
2058,Iceland,ISL,1.027652324486132,-0.273046802484644
2059,Iceland,ISL,1.0895065058059885,-0.273046802484644
2060,Iceland,ISL,1.151360687125845,-0.273046802484644
2061,Iceland,ISL,1.2132148684457016,-0.273046802484644
2062,Iceland,ISL,1.2750690497655581,-0.273046802484644
2063,Iceland,ISL,1.3369232310854147,-0.273046802484644
2064,Iceland,ISL,1.3987774124052712,-0.273046802484644
2065,Iceland,ISL,1.4606315937251277,-0.273046802484644
2066,Iceland,ISL,1.5224857750449843,-0.273046802484644
2067,Iceland,ISL,1.5843399563648408,-0.273046802484644
